@relation spam
@attribute word_freq_make real [0.0, 4.54]
@attribute word_freq_address real [0.0, 14.28]
@attribute word_freq_all real [0.0, 5.1]
@attribute word_freq_3d real [0.0, 42.81]
@attribute word_freq_our real [0.0, 10.0]
@attribute word_freq_over real [0.0, 5.88]
@attribute word_freq_remove real [0.0, 7.27]
@attribute word_freq_internet real [0.0, 11.11]
@attribute word_freq_order real [0.0, 3.23]
@attribute word_freq_mail real [0.0, 18.18]
@attribute word_freq_receive real [0.0, 2.61]
@attribute word_freq_will real [0.0, 9.67]
@attribute word_freq_people real [0.0, 5.55]
@attribute word_freq_report real [0.0, 10.0]
@attribute word_freq_addresses real [0.0, 4.41]
@attribute word_freq_free real [0.0, 20.0]
@attribute word_freq_business real [0.0, 7.14]
@attribute word_freq_email real [0.0, 9.09]
@attribute word_freq_you real [0.0, 18.75]
@attribute word_freq_credit real [0.0, 6.25]
@attribute word_freq_your real [0.0, 11.11]
@attribute word_freq_font real [0.0, 17.1]
@attribute word_freq_000 real [0.0, 5.45]
@attribute word_freq_money real [0.0, 12.5]
@attribute word_freq_hp real [0.0, 20.83]
@attribute word_freq_hpl real [0.0, 16.66]
@attribute word_freq_george real [0.0, 33.33]
@attribute word_freq_650 real [0.0, 9.09]
@attribute word_freq_lab real [0.0, 14.28]
@attribute word_freq_labs real [0.0, 4.76]
@attribute word_freq_telnet real [0.0, 12.5]
@attribute word_freq_857 real [0.0, 4.76]
@attribute word_freq_data real [0.0, 18.18]
@attribute word_freq_415 real [0.0, 4.76]
@attribute word_freq_85 real [0.0, 20.0]
@attribute word_freq_technology real [0.0, 4.76]
@attribute word_freq_1999 real [0.0, 6.89]
@attribute word_freq_parts real [0.0, 8.33]
@attribute word_freq_pm real [0.0, 9.75]
@attribute word_freq_direct real [0.0, 4.76]
@attribute word_freq_cs real [0.0, 7.14]
@attribute word_freq_meeting real [0.0, 14.28]
@attribute word_freq_original real [0.0, 3.57]
@attribute word_freq_project real [0.0, 20.0]
@attribute word_freq_re real [0.0, 21.42]
@attribute word_freq_edu real [0.0, 22.05]
@attribute word_freq_table real [0.0, 1.91]
@attribute word_freq_conference real [0.0, 10.0]
@attribute char_freq_; real [0.0, 4.385]
@attribute char_freq_( real [0.0, 9.752]
@attribute char_freq_[ real [0.0, 4.081]
@attribute char_freq_! real [0.0, 32.478]
@attribute char_freq_$ real [0.0, 6.002999999999999]
@attribute char_freq_# real [0.0, 13.129]
@attribute capital_run_length_average integer [1.0, 1102.5]
@attribute capital_run_length_longest integer [1, 9989]
@attribute capital_run_length_total integer [1, 15841]
@attribute Id integer [0, 4600]
@attribute ham {1, 0}
@inputs word_freq_make, word_freq_address, word_freq_all, word_freq_3d, word_freq_our, word_freq_over, word_freq_remove, word_freq_internet, word_freq_order, word_freq_mail, word_freq_receive, word_freq_will, word_freq_people, word_freq_report, word_freq_addresses, word_freq_free, word_freq_business, word_freq_email, word_freq_you, word_freq_credit, word_freq_your, word_freq_font, word_freq_000, word_freq_money, word_freq_hp, word_freq_hpl, word_freq_george, word_freq_650, word_freq_lab, word_freq_labs, word_freq_telnet, word_freq_857, word_freq_data, word_freq_415, word_freq_85, word_freq_technology, word_freq_1999, word_freq_parts, word_freq_pm, word_freq_direct, word_freq_cs, word_freq_meeting, word_freq_original, word_freq_project, word_freq_re, word_freq_edu, word_freq_table, word_freq_conference, char_freq_;, char_freq_(, char_freq_[, char_freq_!, char_freq_$, char_freq_#, capital_run_length_average, capital_run_length_longest, capital_run_length_total, Id
@outputs ham
@data
0.0, 0.0, 0.0, 1.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.48, 0.0, 2.32, 0.0, 0.0, 2.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.732999999999999, 42, 131, 3810, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.17, 0.0, 0.0, 0.0, 0.0, 0.441, 0.0, 0.441, 0.662, 0.0, 4.066, 17, 61, 3295, 0
0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.0, 0.05, 0.0, 0.05, 0.0, 0.0, 0.05, 0.0, 0.0, 0.2, 0.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.05, 0.2, 0.0, 0.35, 0.0, 0.141, 0.0, 0.0, 0.0, 0.0, 1.9969999999999999, 87, 1620, 1084, 1
0.34, 0.0, 0.34, 0.0, 0.34, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.41, 0.0, 1.03, 0.0, 0.0, 0.0, 2.06, 1.03, 1.03, 0.68, 0.0, 0.68, 0.0, 0.0, 0.0, 0.0, 0.68, 0.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34, 0.0, 0.68, 0.34, 0.0, 0.0, 0.11599999999999999, 0.292, 0.057999999999999996, 0.0, 0.0, 0.0, 2.333, 15, 182, 4004, 1
0.0, 3.68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61, 0.0, 1.22, 0.0, 0.0, 0.0, 1.22, 0.61, 3.06, 0.61, 0.61, 0.61, 0.61, 0.61, 0.0, 0.61, 0.61, 0.61, 1.84, 0.0, 0.61, 0.61, 0.0, 0.0, 1.84, 0.0, 1.84, 0.0, 0.0, 0.0, 0.0, 0.18899999999999997, 0.094, 0.0, 0.0, 0.094, 2.283, 13, 169, 1109, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.094, 0.0, 0.0, 1.4280000000000002, 5, 40, 2749, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 7, 634, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.03, 0.0, 0.0, 0.0, 0.0, 0.0, 3.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.03, 0.0, 0.0, 0.0, 0.0, 0.507, 0.0, 0.0, 0.0, 0.0, 1.133, 3, 17, 2966, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 1.58, 0.0, 2.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.58, 0.0, 0.0, 0.0, 0.135, 0.405, 0.0, 0.27, 0.0, 0.0, 1.608, 13, 37, 2882, 1
0.0, 0.0, 0.0, 0.0, 1.88, 0.0, 0.0, 1.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20600000000000002, 0.0, 0.0, 0.0, 0.0, 2.45, 11, 49, 4197, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.47, 0.0, 1.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.35, 0.0, 1.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7689999999999997, 15, 36, 2315, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.94, 0.0, 0.0, 0.0, 0.0, 2.94, 0.0, 2.94, 0.0, 0.0, 0.0, 0.0, 0.0, 2.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 10, 4021, 1
0.0, 0.0, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.09, 0.0, 1.03, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.03, 0.51, 0.0, 0.0, 0.0, 0.51, 0.0, 0.0, 2.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5859999999999999, 6, 92, 2162, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.19, 0.0, 0.0, 0.0, 1.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.178, 21, 61, 809, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.763, 0.0, 2.181, 6, 24, 2875, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714, 3, 12, 4261, 1
0.0, 0.0, 0.0, 0.0, 0.13, 0.0, 0.0, 0.0, 0.0, 0.13, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 1.03, 0.0, 0.0, 1.611, 0.01, 7.5489999999999995, 278, 3752, 3280, 0
0.0, 0.0, 0.0, 0.0, 1.28, 0.0, 0.0, 0.0, 0.0, 2.56, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.92, 0.0, 0.64, 0.0, 0.0, 0.0, 0.64, 0.64, 0.0, 0.0, 0.0, 1.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.536, 8, 63, 51, 1
0.0, 0.26, 0.78, 0.0, 0.26, 0.26, 0.08, 1.04, 0.52, 1.56, 0.26, 0.69, 0.17, 0.08, 0.69, 0.86, 0.34, 0.0, 1.82, 0.17, 1.3, 0.0, 0.08, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.08, 0.0, 0.0, 0.096, 0.23399999999999999, 0.0, 0.358, 0.261, 0.11, 3.56, 54, 979, 2353, 0
0.25, 0.0, 0.51, 0.0, 0.25, 1.28, 0.0, 0.0, 0.77, 0.51, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51, 1.79, 0.0, 0.77, 0.0, 2.05, 0.0, 0.51, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.086, 0.0, 0.26, 0.17300000000000001, 0.0, 3.298, 16, 287, 4366, 0
0.19, 0.0, 0.0, 0.0, 0.09, 0.09, 0.19, 0.0, 0.0, 0.09, 0.09, 0.69, 0.09, 0.0, 0.0, 0.0, 0.0, 0.19, 1.38, 0.0, 0.49, 0.0, 0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.017, 0.068, 0.0, 0.586, 0.18899999999999997, 0.017, 2.349, 31, 477, 2128, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.22, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.22, 0.0, 0.154, 0.0, 0.0, 0.0, 0.0, 1.768, 15, 122, 3444, 1
0.0, 0.0, 0.51, 0.0, 1.03, 0.51, 0.0, 0.0, 0.0, 0.0, 0.51, 1.03, 0.0, 0.51, 0.0, 0.0, 0.51, 0.51, 2.59, 0.0, 5.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07400000000000001, 0.0, 0.373, 0.149, 0.0, 7.233, 71, 217, 1037, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.01, 0.0, 0.0, 0.0, 0.0, 0.0, 2.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.01, 0.0, 2.02, 0.0, 0.0, 0.0, 1.01, 0.0, 2.02, 1.01, 0.0, 0.0, 0.0, 0.0, 0.188, 0.376, 0.0, 0.0, 2.31, 15, 67, 4329, 1
0.0, 0.0, 0.59, 0.0, 0.59, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 1.19, 0.0, 0.0, 2.38, 0.0, 0.59, 0.59, 2.97, 0.0, 2.97, 0.0, 1.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105, 0.0, 0.105, 0.42, 0.0, 3.428, 12, 72, 2774, 0
0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.79, 1.49, 0.0, 0.59, 0.0, 0.89, 0.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.141, 0.0, 0.0, 0.0, 0.0, 1.87, 24, 174, 369, 1
0.0, 0.0, 2.15, 0.0, 1.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.07, 0.0, 1.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.192, 0.0, 0.0, 2.333, 19, 49, 3856, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 7, 64, 2713, 1
0.0, 0.0, 0.0, 19.16, 0.18, 0.0, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.89, 0.0, 0.0, 0.56, 0.0, 0.0, 9.48, 0.0, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.294, 25.22, 180, 1261, 1482, 0
0.0, 0.0, 0.87, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.17, 1.74, 0.17, 0.0, 0.0, 0.17, 0.69, 0.52, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 1.21, 0.52, 0.0, 0.34, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34, 0.0, 0.17, 0.0, 0.0, 0.17, 0.0, 0.52, 0.0, 0.0, 0.17, 0.0, 0.0, 0.34, 0.022000000000000002, 0.022000000000000002, 0.0, 0.0, 0.0, 0.0, 1.601, 11, 277, 1362, 1
0.0, 0.0, 0.0, 0.0, 3.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.307, 5, 17, 1514, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46, 0.0, 0.0, 0.0, 0.185, 0.0, 0.0, 0.0, 0.0, 1.9040000000000001, 11, 80, 2152, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 5, 112, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 1.75, 0.0, 0.0, 0.29, 0.0, 0.29, 0.0, 0.29, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 1.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.156, 0.052000000000000005, 0.0, 0.052000000000000005, 0.0, 0.235, 2.721, 38, 566, 168, 1
0.3, 0.0, 0.0, 0.0, 0.3, 0.3, 0.61, 0.0, 0.61, 0.61, 0.0, 0.61, 0.0, 0.0, 0.0, 0.3, 0.3, 0.61, 1.84, 0.0, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051, 0.0, 0.10300000000000001, 0.051, 0.0, 6.125, 64, 343, 2322, 0
0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.24, 0.0, 0.195, 0.0, 0.0, 0.0, 0.0, 2.1919999999999997, 35, 239, 3294, 1
0.45, 0.0, 0.67, 0.0, 0.22, 0.67, 0.0, 0.67, 0.22, 0.22, 0.22, 1.35, 0.0, 0.0, 0.0, 0.45, 1.35, 0.22, 1.57, 1.57, 3.37, 0.0, 0.22, 0.67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111, 0.0, 1.599, 0.14800000000000002, 0.0, 4.947, 102, 564, 1599, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.09, 0.0, 0.0, 0.0, 0.0, 0.0, 2.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304, 47, 76, 575, 1
0.0, 0.54, 0.54, 0.0, 1.08, 0.54, 2.16, 0.0, 0.0, 0.54, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54, 3.24, 0.0, 1.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.162, 0.0, 0.488, 0.0, 0.081, 15.16, 148, 379, 4374, 0
0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 0.0, 0.19, 0.0, 0.09, 0.0, 0.0, 0.0, 0.09, 0.19, 0.0, 0.09, 0.0, 0.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 0.0, 0.09, 0.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.0, 0.015, 0.13699999999999998, 0.0, 0.061, 0.0, 0.0, 3.6260000000000003, 44, 990, 3932, 0
0.26, 1.07, 0.0, 0.0, 1.61, 0.0, 1.07, 0.26, 0.26, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61, 3.5, 0.0, 1.34, 0.0, 0.0, 0.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.092, 0.0, 0.324, 0.0, 0.0, 7.369, 52, 339, 3837, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 0.0, 7.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4, 8, 4389, 1
